"ID","CLCA1","CSF3","CXCL1","CXCL2","CXCL3","IL8","POSTN","SERPINB2"
"GSM1977062",3.102661911,4.614637256,8.31697157,3.595494269,4.506629901,5.381481219,4.149476453,1.93337827
"GSM1977063",2.169070216,4.555114317,9.121699469,4.018773749,3.932324751,4.97496065,4.529300161,1.885977314
"GSM1977064",2.661012115,4.812645017,9.811891638,4.464047514,4.482373488,6.098958674,3.8197544445,1.27279099
"GSM1977065",2.669619077,4.620893693,9.609984548,4.620288885,4.838339576,6.2388119355,4.307182872,3.21733418
"GSM1977066",2.71832204,4.585149415,8.002116742,3.9320526155,5.443688223,4.8744410815,3.4889080415,1.538148921
"GSM1977067",3.513036845,4.512476393,9.527795056,3.8333849255,4.745170743,5.0425429,4.88089508525,2.012973442
"GSM1977068",2.688788575,4.733980072,8.813394032,3.1902817635,4.576273814,5.9371037125,4.34691394425,1.701445078
"GSM1977069",3.459732045,5.572554987,9.102826796,3.6985856375,4.818601067,6.6789614535,4.40071897625,2.123090427
"GSM1977070",2.878437836,4.335911592,7.860107546,3.3655136065,4.895077627,4.7990693765,5.4576529525,3.02900846
"GSM1977071",2.606961581,3.948652562,8.962949482,4.1867661265,3.962668705,5.99058035,4.680188975,6.336739776
"GSM1977072",2.793576738,4.403445227,9.417408653,4.10866016,4.415344226,6.310884367,4.99811714925,1.554995981
"GSM1977073",3.267668117,5.026756483,8.411602238,2.7846703295,4.288680939,5.8544457805,4.4966626945,1.550976832
"GSM1977074",2.646942932,4.764076574,8.992304733,3.856705673,4.315745615,5.9965249465,3.76065499225,2.261965487
"GSM1977075",2.857292439,4.881815828,8.870750602,3.9883329415,4.853438732,6.547671804,4.01886087925,1.579715959
"GSM1977076",2.573438419,4.472922418,9.084057135,2.8573432995,4.4103868,5.755649954,4.72174225025,2.192079489
"GSM1977077",3.892120931,4.127480261,7.517034412,2.237035,4.080984919,5.309676355,5.68651146675,3.489479784
"GSM1977078",2.842888658,4.623534972,9.226537067,4.385928977,4.664181972,6.1231651065,4.289076089,2.23188246
"GSM1977079",2.59563028,4.602722561,8.179018683,3.828155078,4.306560335,5.726096729,4.20880728675,2.4130694
"GSM1977080",3.173828162,4.336030508,7.377912748,3.192733714,4.395890295,5.095898178,5.18228199725,1.864157914
"GSM1977081",2.612967867,4.583614551,9.207090153,4.8188189565,4.214055343,5.740267785,5.24539934475,3.256631461
"GSM1977082",2.956228749,4.684756154,8.698915054,4.6803178235,5.193044445,6.4408486945,3.95334847275,1.530269349
"GSM1977083",2.596780745,4.137173581,8.747287838,3.631728172,5.199680443,5.6931315635,3.899217524,2.720127565
"GSM1977084",2.509841118,4.173929167,6.98886137,2.8244480755,3.98134487,5.101730463,5.330610081,2.316190926
"GSM1977085",2.803700743,4.472133336,5.956057025,2.2782579025,4.386438884,6.320101614,3.458092005,2.235064057
"GSM1977086",3.27435852,4.273691856,6.987796335,2.512124522,4.253508359,4.719388687,4.91866135975,2.049783992
"GSM1977087",2.652835433,4.698835936,9.387914791,3.16536551,4.188361212,5.395343687,4.33991238175,1.294603537
"GSM1977088",3.749828995,4.794260174,8.355979264,3.542574367,4.802131238,5.6383433345,5.79312997125,3.210553795
"GSM1977089",2.764725671,4.26771938,9.597351892,4.2328530385,4.321710615,5.8051993115,4.24730400325,3.069460617
"GSM1977090",2.819542853,4.230208708,8.302205686,3.7987436175,4.09997535,5.664206383,4.1825209265,6.033424785
"GSM1977091",3.158978871,4.161766616,6.931152913,2.0602135975,3.666279989,4.896336035,5.0930441015,5.115584529
"GSM1977092",2.941916217,4.440152665,8.33318795,2.7445087405,3.964831571,5.881412259,3.56181244875,2.039540382
"GSM1977093",3.181823849,4.454442407,7.021685067,4.1114878265,4.4041521,4.889702756,4.32490750575,1.836876789
"GSM1977094",2.263100409,4.556509146,9.842573058,5.638607982,4.758942217,6.6454146685,3.75918282,1.987504779
"GSM1977095",2.811188043,4.164410255,8.824197793,4.3990880965,4.043559205,5.5243084715,5.065541539,2.901852444
"GSM1977096",2.620661328,3.979987423,7.753861786,3.0515374745,4.460570829,5.7819694745,3.76466475625,2.849321794
"GSM1977097",3.3084928,4.327363627,7.978949501,2.681823783,4.381331933,5.3962240655,5.20384987925,2.961886995
"GSM1977098",2.86101151,4.38477984,9.429821611,3.6013149545,4.805812269,5.739807328,3.88692806125,2.476412087
"GSM1977099",3.138452325,4.497935996,9.515647451,4.9489906815,4.366994994,5.961184828,4.922625119,2.196661821
"GSM1977100",2.594664828,4.568455519,9.838973603,5.3522580685,4.456351675,6.327175217,4.83315763575,2.502168063
"GSM1977101",3.200556702,4.103837966,9.658506637,3.7160446055,4.452303356,6.869782617,3.8591649455,3.375076756
"GSM1977102",2.789284475,4.515714439,9.338679348,4.991209373,4.442025656,5.6254493455,5.1585108355,1.681491557
"GSM1977103",2.998863908,4.410092023,8.904122382,4.2437096945,5.067684262,5.835689303,4.557382008,3.020401532
"GSM1977104",2.291594883,4.52078628,9.532398944,3.8595824315,4.210633727,7.275460435,5.30212750225,5.775984548
"GSM1977105",3.139873689,4.709877635,8.583906883,3.385231658,4.861688581,5.3825627345,5.038435142,1.676963937
"GSM1977106",3.038819643,4.891901857,9.084264033,3.6010248555,4.283866739,6.377424307,4.22395067275,2.081518115
"GSM1977107",2.682420105,3.999063805,9.062755244,3.17092766,4.534101679,5.811042687,5.81128442725,3.995543021
"GSM1977108",2.746341284,4.600199478,9.684849938,4.22103001,5.391210576,6.472658544,4.01849826275,2.627467255
"GSM1977109",2.549186774,4.40732932,8.237915462,3.294903399,4.987858478,5.6346324655,4.7912067525,2.542691295
"GSM1977110",4.895692495,4.97022744,7.970112096,2.647331871,4.442490179,4.446537386,7.57272091125,5.061654614
"GSM1977111",3.186693282,4.490693537,8.385807607,4.341696408,4.125568813,5.380506177,4.49124775625,2.183193966
"GSM1977112",2.823626112,4.435740327,8.731477901,3.9448561105,4.028597443,5.347010192,4.3979607525,1.91669824
"GSM1977113",3.097189285,4.06182669,8.917048357,3.7774735285,4.254146047,5.7064216595,4.20827161275,2.994697424
"GSM1977114",3.375315875,4.63403691,8.496097671,4.206843073,4.07405227,5.245471817,5.45321293025,1.810625046
"GSM1977115",2.798892754,4.530294759,8.938412279,3.9080096855,4.266192956,6.587231138,4.37922644125,2.389614319
"GSM1977116",3.015426769,4.453954979,8.486145003,3.774486994,3.971801804,5.8969428955,4.314337734,2.436696575
"GSM1977117",2.741560196,4.196097964,8.30931696,3.1669899195,3.875982273,5.6208741635,4.5409167985,1.569559166
"GSM1977118",2.617270378,4.412188472,8.33017615,3.750865018,4.866546369,5.21632226,4.894771244,3.372622242
"GSM1977119",2.096757361,4.680126469,9.307019521,4.1346784475,4.678039179,6.6766809085,3.9919118,2.599473422
"GSM1977120",2.909480003,4.816466153,8.088796636,4.208601922,4.211425661,5.4778797045,5.3947440415,7.666147898
"GSM1977121",3.237925532,4.342683863,9.686693889,5.4571814635,4.863946875,6.92774785,4.79639123775,1.951318977
"GSM1977122",2.508245208,4.145299195,8.690344284,3.5370082415,4.107366418,5.117704577,3.6658233595,2.003825197
"GSM1977123",3.619110696,5.069252226,8.364429603,4.467539985,4.539162338,6.725014102,3.72949660675,3.499153861
"GSM1977124",2.764181207,4.605093404,8.933250175,3.295902506,4.343900155,5.8113143355,4.07160158,2.704103285
"GSM1977125",2.595250808,4.041347741,8.069911664,3.8068074645,4.145876456,4.7034075925,4.059994065,1.788869506
"GSM1977126",3.240611765,4.583047902,9.516973526,4.889614886,4.486289393,7.137451826,5.892075696,7.153301484
"GSM1977127",3.451397788,4.490693537,8.817141404,3.317511436,4.321500628,6.613419521,4.89455794375,1.567639554
"GSM1977128",6.08395204,4.701973297,7.265936249,2.8454232735,4.502150897,6.1215851355,5.265473336,5.720427705
"GSM1977129",2.854024745,4.281011111,7.193843186,3.2072186335,4.295838224,5.516769275,3.8786770185,1.80275181
"GSM1977130",2.729600205,5.032698059,9.417224725,4.9563563755,6.205864261,7.4075431605,3.4026130315,1.346639057
"GSM1977131",2.688287755,4.328332199,6.418327082,3.836257596,4.333909764,5.0706700245,4.36818847775,2.008493311
"GSM1977132",2.626799004,4.10108488,8.250178446,2.878053076,4.136396444,5.7255460015,4.488871142,5.52042075
"GSM1977133",3.224669938,4.811950661,11.42799063,3.64919011,4.320131491,6.3953844655,4.30206742575,2.891504262
"GSM1977134",2.874091317,4.45186465,9.214508226,3.2942267815,4.227123815,6.281550849,4.632006457,5.226278628
"GSM1977135",2.3767158,4.251585722,8.161796862,2.4681225875,4.013138978,5.674633752,3.86644825625,1.454415069
"GSM1977136",3.092147318,4.678570728,8.857951674,3.461214048,4.199670327,5.658559948,4.06943202575,1.474313376
"GSM1977137",2.493342536,4.059045273,8.162162347,5.4406809755,5.041463826,5.502466426,4.0084004215,2.046729858
"GSM1977138",2.525217644,4.353885626,8.333391179,3.6960127405,4.362412937,5.4942088165,4.7141586395,1.504031145
"GSM1977139",3.591067469,4.37287026,6.952988847,2.386413269,4.46972387,4.8072887495,5.8535064985,3.935513057
"GSM1977140",2.854024745,4.19150093,8.091954525,3.17741539,4.093295246,5.133798653,5.740808346,4.273439424
"GSM1977141",2.624376838,5.086554379,7.281295116,2.69881624,4.100026567,4.906047476,3.7975476375,1.77335558
"GSM1977142",3.052062483,4.595489723,8.97889694,3.8918698725,4.516860774,5.2297826185,4.5143671005,1.464237026
"GSM1977143",2.772219497,4.449377925,9.183474763,3.4527693025,4.956412584,6.006600461,4.514482247,5.472827812
"GSM1977144",2.777754261,4.100142912,9.466837652,2.8760430885,4.282759309,6.567538439,4.881282939,6.788213461
"GSM1977145",2.913175749,4.521259719,8.783782646,3.5719383045,4.244951966,6.0887937195,4.12145652425,1.814919364
"GSM1977146",3.458097889,5.147905471,7.202634931,2.695914152,4.06497134,5.298746443,4.373778451,2.286789514
"GSM1977147",2.795958373,4.141734494,8.431812203,4.6048823015,4.126167765,5.9963290965,4.28262135775,3.124540952
"GSM1977148",4.793408967,4.482913534,7.898482063,2.6399162365,4.035427557,4.405684318,6.74731661575,5.911373624
"GSM1977149",2.865358975,4.535456091,9.730880834,4.8036632705,4.375212039,6.843516177,4.32306565225,2.039523915
"GSM1977150",2.630541989,4.179039077,8.759425019,3.0136772665,4.201876347,6.061635463,4.58643605575,1.465196586
"GSM1977151",2.450093725,4.713456593,9.259886445,3.7446583145,4.270439253,6.289428484,3.973799709,2.305142166
"GSM1977152",3.387517915,6.865887172,10.47158319,5.0750716035,5.176194154,7.397610521,4.75677919925,3.036131233
