Biopsy_GSE76225,Brushing_GSE76226,Paired,brushing_k_means,biopsy_k_means,brushing_hierarchical,biopsy_hierarchical,brushing_k_medoids,biopsy_k_medoids,brushing_gaussian_mixture,biopsy_gaussian_mixture,brushing_spectral,biopsy_spectral
GSM1977062,GSM1977153,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977063,GSM1977154,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977064,GSM1977155,True,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977065,GSM1977156,True,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977066,GSM1977157,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977067,GSM1977158,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977068,GSM1977159,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977069,GSM1977160,True,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977070,GSM1977161,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2HIGH / T17LOW,T2HIGH / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977071,GSM1977162,True,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW
GSM1977072,GSM1977163,True,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH
GSM1977073,GSM1977164,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977074,GSM1977165,True,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977075,GSM1977166,True,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977076,GSM1977167,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977077,GSM1977168,True,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977078,GSM1977169,True,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977079,GSM1977170,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977080,GSM1977171,True,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977081,GSM1977172,True,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977082,GSM1977173,True,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977083,GSM1977174,True,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977084,GSM1977175,True,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977085,GSM1977176,True,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977086,GSM1977177,True,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977087,GSM1977178,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977088,GSM1977179,True,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977089,GSM1977180,True,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH
GSM1977090,GSM1977181,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW
GSM1977091,GSM1977182,True,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2HIGH / T17LOW,T2HIGH / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977092,GSM1977183,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977093,GSM1977184,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977094,GSM1977185,True,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977095,GSM1977186,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977096,GSM1977187,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977097,GSM1977188,True,T2HIGH / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2HIGH / T17LOW,T2HIGH / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH
GSM1977098,GSM1977189,True,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977099,GSM1977190,True,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977100,GSM1977191,True,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977101,GSM1977192,True,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977102,GSM1977193,True,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977103,GSM1977194,True,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977104,GSM1977195,True,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW
GSM1977105,GSM1977196,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977106,GSM1977197,True,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977107,GSM1977198,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977108,GSM1977199,True,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977109,GSM1977200,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2HIGH / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977110,GSM1977201,True,T2HIGH / T17LOW,T2HIGH / T17LOW,T2HIGH / T17LOW,T2HIGH / T17LOW,T2HIGH / T17LOW,T2HIGH / T17LOW,T2HIGH / T17LOW,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW
GSM1977111,GSM1977202,True,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977112,GSM1977203,True,T2HIGH / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17HIGH
GSM1977113,GSM1977204,True,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977114,GSM1977205,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977115,GSM1977206,True,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977116,GSM1977207,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977117,GSM1977208,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977118,GSM1977209,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977119,GSM1977210,True,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977120,GSM1977211,True,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2HIGH / T17LOW,T2HIGH / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW
GSM1977121,GSM1977212,True,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977122,GSM1977213,True,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977123,GSM1977214,True,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977124,GSM1977215,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977125,GSM1977216,True,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977126,GSM1977217,True,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2HIGH / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW
GSM1977127,GSM1977218,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977128,GSM1977219,True,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW
GSM1977129,GSM1977220,True,T2HIGH / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH
GSM1977130,GSM1977221,True,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977131,GSM1977222,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977132,GSM1977223,True,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW
GSM1977133,GSM1977224,True,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977134,GSM1977225,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW
GSM1977135,GSM1977226,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977136,GSM1977227,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977137,GSM1977228,True,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977138,GSM1977229,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977139,GSM1977230,True,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2HIGH / T17LOW,T2HIGH / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977140,GSM1977231,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977141,GSM1977232,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977142,GSM1977233,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977143,GSM1977234,True,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977144,GSM1977235,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17HIGH,T2LOW / T17LOW
GSM1977145,GSM1977236,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977146,GSM1977237,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977147,GSM1977238,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977148,GSM1977239,True,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW
GSM1977149,GSM1977240,True,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977150,GSM1977241,True,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH
GSM1977151,GSM1977242,True,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17LOW,T2HIGH / T17LOW,T2LOW / T17LOW,T2LOW / T17LOW,T2LOW / T17HIGH
GSM1977152,GSM1977243,True,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17HIGH,T2HIGH / T17LOW,T2LOW / T17HIGH,T2LOW / T17HIGH,T2LOW / T17HIGH
,GSM1977244,False,T2HIGH / T17LOW,,T2HIGH / T17LOW,,T2HIGH / T17LOW,,T2HIGH / T17LOW,,T2HIGH / T17LOW,
,GSM1977245,False,T2LOW / T17LOW,,T2LOW / T17LOW,,T2LOW / T17LOW,,T2LOW / T17LOW,,T2LOW / T17HIGH,
,GSM1977246,False,T2HIGH / T17LOW,,T2HIGH / T17LOW,,T2HIGH / T17LOW,,T2HIGH / T17LOW,,T2LOW / T17HIGH,
,GSM1977247,False,T2LOW / T17LOW,,T2LOW / T17LOW,,T2LOW / T17LOW,,T2LOW / T17LOW,,T2LOW / T17HIGH,
,GSM1977248,False,T2LOW / T17LOW,,T2LOW / T17LOW,,T2LOW / T17HIGH,,T2LOW / T17LOW,,T2LOW / T17HIGH,
,GSM1977249,False,T2LOW / T17LOW,,T2LOW / T17LOW,,T2LOW / T17LOW,,T2LOW / T17LOW,,T2LOW / T17HIGH,
,GSM1977250,False,T2LOW / T17HIGH,,T2LOW / T17HIGH,,T2LOW / T17HIGH,,T2LOW / T17LOW,,T2LOW / T17HIGH,
,GSM1977251,False,T2LOW / T17HIGH,,T2LOW / T17HIGH,,T2LOW / T17HIGH,,T2LOW / T17LOW,,T2LOW / T17HIGH,
